,demand
2025-10-13 19:00:00,-1053.4638445198068
2025-10-13 20:00:00,-1110.2704323177818
2025-10-13 21:00:00,-1053.4540259526407
2025-10-13 22:00:00,-930.1901372062699
2025-10-13 23:00:00,-822.7578801377173
2025-10-14 00:00:00,-737.1284625522374
2025-10-14 01:00:00,-726.406041686574
2025-10-14 02:00:00,-694.1332076876142
2025-10-14 03:00:00,-643.9515098552661
2025-10-14 04:00:00,-618.8917688664121
2025-10-14 05:00:00,-654.2411413913185
2025-10-14 06:00:00,-727.4054702171818
2025-10-14 07:00:00,-806.4105114188637
2025-10-14 08:00:00,-886.6140193396245
2025-10-14 09:00:00,-956.6482416744096
2025-10-14 10:00:00,-985.8309391824081
2025-10-14 11:00:00,-956.8860495301125
2025-10-14 12:00:00,-888.8796728578068
2025-10-14 13:00:00,-819.5039172970124
2025-10-14 14:00:00,-773.6559110274742
2025-10-14 15:00:00,-755.9450134789346
2025-10-14 16:00:00,-767.810031275594
2025-10-14 17:00:00,-822.4132281578794
2025-10-14 18:00:00,-929.2736270396445
2025-10-14 19:00:00,-1052.3322421969315
2025-10-14 20:00:00,-1109.0778098972153
2025-10-14 21:00:00,-1052.3224341766042
2025-10-14 22:00:00,-929.1909521602391
2025-10-14 23:00:00,-821.8740959118312
2025-10-15 00:00:00,-736.3483888184213
2025-10-15 01:00:00,-725.6373150642928
2025-10-15 02:00:00,-693.398634121954
2025-10-15 03:00:00,-643.2700415845253
2025-10-15 04:00:00,-618.2368203228486
2025-10-15 05:00:00,-653.5487840127768
2025-10-15 06:00:00,-726.6356859394375
2025-10-15 07:00:00,-805.5571192483142
2025-10-15 08:00:00,-885.6757509866085
2025-10-15 09:00:00,-955.6358588893959
2025-10-15 10:00:00,-984.7876735093164
2025-10-15 11:00:00,-955.8734150825032
2025-10-15 12:00:00,-887.9390068537855
2025-10-15 13:00:00,-818.6366688957913
2025-10-15 14:00:00,-772.8371817477574
2025-10-15 15:00:00,-755.1450269376707
2025-10-15 16:00:00,-766.9974884579082
2025-10-15 17:00:00,-821.5429009486877
2025-10-15 18:00:00,-928.2902137205172
2025-10-15 19:00:00,-1051.2186008398426
2025-10-15 20:00:00,-1107.9041169627928
2025-10-15 21:00:00,-1051.2088031989529
2025-10-15 22:00:00,-928.2076263326484
2025-10-15 23:00:00,-821.0043392448522
2025-10-16 00:00:00,-735.5811273771263
2025-10-16 01:00:00,-724.8812143643145
2025-10-16 02:00:00,-692.6761255329667
2025-10-16 03:00:00,-642.5997660644825
2025-10-16 04:00:00,-617.5926289576938
2025-10-16 05:00:00,-652.8677982326859
2025-10-16 06:00:00,-725.8785449554192
2025-10-16 07:00:00,-804.7177435862699
2025-10-16 08:00:00,-884.7528931878534
2025-10-16 09:00:00,-954.6401039484214
2025-10-16 10:00:00,-983.7615429151305
2025-10-16 11:00:00,-954.8774126123568
2025-10-16 12:00:00,-887.0137907841561
2025-10-16 13:00:00,-817.7836645842295
2025-10-16 14:00:00,-772.0318996571622
2025-10-16 15:00:00,-754.3581797461063
2025-10-16 16:00:00,-766.1982912200247
2025-10-16 17:00:00,-820.686868396924
2025-10-16 18:00:00,-927.3229524374958
2025-10-16 19:00:00,-1050.123250444508
2025-10-16 20:00:00,-1106.7497013050615
2025-10-16 21:00:00,-1050.1134630125794
2025-10-16 22:00:00,-927.2404511041623
2025-10-16 23:00:00,-820.1488678644517
2025-10-17 00:00:00,-734.8269055844767
2025-10-17 01:00:00,-724.1379636355945
2025-10-17 02:00:00,-691.9658960155404
2025-10-17 03:00:00,-641.9408819122401
2025-10-17 04:00:00,-616.959385658752
2025-10-17 05:00:00,-652.1983858418297
2025-10-17 06:00:00,-725.1342716223413
2025-10-17 07:00:00,-803.8926331578543
2025-10-17 08:00:00,-883.8457194060416
2025-10-17 09:00:00,-953.6612719151656
2025-10-17 10:00:00,-982.7528514644908
2025-10-17 11:00:00,-953.8983372567001
2025-10-17 12:00:00,-886.104298810408
2025-10-17 13:00:00,-816.9451571259135
2025-10-17 14:00:00,-771.2403033781518
2025-10-17 15:00:00,-753.5847050640454
2025-10-17 16:00:00,-765.412676381333
2025-10-17 17:00:00,-819.8453841635078
2025-10-17 18:00:00,-926.3721298109741
2025-10-17 19:00:00,-1049.0465155868892
2025-10-17 20:00:00,-1105.6149050022948
2025-10-17 21:00:00,-1049.0367381904202
2025-10-17 22:00:00,-926.2897130696743
2025-10-17 23:00:00,-819.3079352652619
2025-10-18 00:00:00,-645.995633300747
2025-10-18 01:00:00,-636.5988491450405
2025-10-18 02:00:00,-608.3159773028876
2025-10-18 03:00:00,-564.3383542450654
2025-10-18 04:00:00,-542.3768047013176
2025-10-18 05:00:00,-573.3558557773611
2025-10-18 06:00:00,-637.4747161063204
2025-10-18 07:00:00,-706.7121885657634
2025-10-18 08:00:00,-776.9999586415822
2025-10-18 09:00:00,-838.3756944980427
2025-10-18 10:00:00,-863.9504702879107
2025-10-18 11:00:00,-838.5841016402885
2025-10-18 12:00:00,-778.9855043824845
2025-10-18 13:00:00,-718.1868275900558
2025-10-18 14:00:00,-678.007112180453
2025-10-18 15:00:00,-662.4858522380819
2025-10-18 16:00:00,-672.8839715280891
2025-10-18 17:00:00,-720.7364538865733
2025-10-18 18:00:00,-814.3854642793908
2025-10-18 19:00:00,-922.2300694875516
2025-10-18 20:00:00,-971.9600566008324
2025-10-18 21:00:00,-922.2214740545644
2025-10-18 22:00:00,-814.3130106789769
2025-10-18 23:00:00,-720.2639757577097
2025-10-19 00:00:00,-645.3554544656887
2025-10-19 01:00:00,-635.9679824818047
2025-10-19 02:00:00,-607.713138841415
2025-10-19 03:00:00,-563.7790974148706
2025-10-19 04:00:00,-541.8393116702545
2025-10-19 05:00:00,-572.7876626427573
2025-10-19 06:00:00,-636.8429814627738
2025-10-19 07:00:00,-706.0118398911357
2025-10-19 08:00:00,-776.2299550955489
2025-10-19 09:00:00,-837.544867867369
2025-10-19 10:00:00,-863.0942991667669
2025-10-19 11:00:00,-837.7530684790524
2025-10-19 12:00:00,-778.2135331693433
2025-10-19 13:00:00,-717.4751075985572
2025-10-19 14:00:00,-677.3352101104356
2025-10-19 15:00:00,-661.82933166849
2025-10-19 16:00:00,-672.2171464679546
2025-10-19 17:00:00,-720.022207226614
2025-10-19 18:00:00,-813.5784118614866
2025-10-19 19:00:00,-921.3161435395948
2025-10-19 20:00:00,-970.9968484540857
2025-10-19 21:00:00,-921.307556624644
2025-10-19 22:00:00,-813.5060300622725
2025-10-19 23:00:00,-719.550197321501
2025-10-20 00:00:00,-732.6446933045105
2025-10-20 01:00:00,-721.9874942602544
2025-10-20 02:00:00,-689.9109678901175
2025-10-20 03:00:00,-640.0345128546088
2025-10-20 04:00:00,-615.1272040423834
2025-10-20 05:00:00,-650.2615551191901
2025-10-20 06:00:00,-722.9808435154866
2025-10-20 07:00:00,-801.5053166857443
2025-10-20 08:00:00,-881.2209665998697
2025-10-20 09:00:00,-950.8291881649848
2025-10-20 10:00:00,-979.8343745764789
2025-10-20 11:00:00,-951.0655494946009
2025-10-20 12:00:00,-883.4728387107576
2025-10-20 13:00:00,-814.5190786298886
2025-10-20 14:00:00,-768.9499543884152
2025-10-20 15:00:00,-751.3467878281795
2025-10-20 16:00:00,-763.1396336702571
2025-10-20 17:00:00,-817.4106928758061
2025-10-20 18:00:00,-923.6210865079473
2025-10-20 19:00:00,-1045.9311666915619
2025-10-20 20:00:00,-1102.331565205842
2025-10-20 21:00:00,-1045.9214183309848
2025-10-20 22:00:00,-923.5389145192875
2025-10-20 23:00:00,-816.8748400372262
2025-10-21 00:00:00,-731.9448254027184
2025-10-21 01:00:00,-721.2978067796163
2025-10-21 02:00:00,-689.2519219078927
2025-10-21 03:00:00,-639.4231119727356
2025-10-21 04:00:00,-614.5395961752102
2025-10-21 05:00:00,-649.6403847287452
2025-10-21 06:00:00,-722.2902071256907
2025-10-21 07:00:00,-800.7396688220658
2025-10-21 08:00:00,-880.3791693759961
2025-10-21 09:00:00,-949.9208968268159
2025-10-21 10:00:00,-978.8983756753669
2025-10-21 11:00:00,-950.1570323693496
2025-10-21 12:00:00,-882.6288903582077
2025-10-21 13:00:00,-813.7409992092088
2025-10-21 14:00:00,-768.2154054370897
2025-10-21 15:00:00,-750.6290545193585
2025-10-21 16:00:00,-762.4106350996373
2025-10-21 17:00:00,-816.6298512048659
2025-10-21 18:00:00,-922.7387860452911
2025-10-21 19:00:00,-1044.9320280125526
2025-10-21 20:00:00,-1101.27854934881
2025-10-21 21:00:00,-1044.9222889642172
2025-10-21 22:00:00,-922.6566925524393
2025-10-21 23:00:00,-816.0945102463354
2025-10-22 00:00:00,-731.2590746643245
2025-10-22 01:00:00,-720.6220311112401
2025-10-22 02:00:00,-688.6061696626633
2025-10-22 03:00:00,-638.824043769828
2025-10-22 04:00:00,-613.9638410537533
2025-10-22 05:00:00,-649.0317440798094
2025-10-22 06:00:00,-721.6135016887765
2025-10-22 07:00:00,-799.9894649814225
2025-10-22 08:00:00,-879.5543521978242
2025-10-22 09:00:00,-949.0309267992849
2025-10-22 10:00:00,-977.9812569792099
2025-10-22 11:00:00,-949.2668411091286
2025-10-22 12:00:00,-881.8019654421691
2025-10-22 13:00:00,-812.9786145707735
2025-10-22 14:00:00,-767.4956732069531
2025-10-22 15:00:00,-749.9257987403271
2025-10-22 16:00:00,-761.6963412924622
2025-10-22 17:00:00,-815.8647600340248
2025-10-22 18:00:00,-921.8742826265708
2025-10-22 19:00:00,-1043.9530431425019
2025-10-22 20:00:00,-1100.2467740671445
2025-10-22 21:00:00,-1043.9433132185698
2025-10-22 22:00:00,-921.792266046174
2025-10-22 23:00:00,-815.329920630318
2025-10-23 00:00:00,-730.5876442920721
2025-10-23 01:00:00,-719.9603675020404
2025-10-23 02:00:00,-687.9739025047562
2025-10-23 03:00:00,-638.2374857627236
2025-10-23 04:00:00,-613.400109286681
2025-10-23 05:00:00,-648.4358135257426
2025-10-23 06:00:00,-720.95092772717
2025-10-23 07:00:00,-799.2549274654032
2025-10-23 08:00:00,-878.7467594764847
2025-10-23 09:00:00,-948.1595417997179
2025-10-23 10:00:00,-977.0832902500712
2025-10-23 11:00:00,-948.3952394968201
2025-10-23 12:00:00,-880.9923089983411
2025-10-23 13:00:00,-812.2321506256048
2025-10-23 14:00:00,-766.7909709701979
2025-10-23 15:00:00,-749.2372288809499
2025-10-23 16:00:00,-760.9969639094027
2025-10-23 17:00:00,-815.1156460763094
2025-10-23 18:00:00,-921.0278324228069
2025-10-23 19:00:00,-1042.994502175755
2025-10-23 20:00:00,-1099.2365450981295
2025-10-23 21:00:00,-1042.9847811856832
2025-10-23 22:00:00,-920.9458911487208
2025-10-23 23:00:00,-814.5812977535783
2025-10-24 00:00:00,-729.9307332452713
2025-10-24 01:00:00,-719.3130120172251
2025-10-24 02:00:00,-687.3553077885754
2025-10-24 03:00:00,-637.6636117612187
2025-10-24 04:00:00,-612.848567919882
2025-10-24 05:00:00,-647.8527696536293
2025-10-24 06:00:00,-720.3026815758348
2025-10-24 07:00:00,-798.5362739333267
2025-10-24 08:00:00,-877.9566305191303
2025-10-24 09:00:00,-947.307000038296
2025-10-24 10:00:00,-976.204741574872
2025-10-24 11:00:00,-947.5424858067923
2025-10-24 12:00:00,-880.2001609454018
2025-10-24 13:00:00,-811.5018285670791
2025-10-24 14:00:00,-766.1015075453059
2025-10-24 15:00:00,-748.563548979337
2025-10-24 16:00:00,-760.3127101910711
2025-10-24 17:00:00,-814.382731310352
2025-10-24 18:00:00,-920.1996862554627
2025-10-24 19:00:00,-1042.0566891486874
2025-10-24 20:00:00,-1098.2481617944097
2025-10-24 21:00:00,-1042.046976899286
2025-10-24 22:00:00,-920.1178186592282
2025-10-24 23:00:00,-813.8488634492311
2025-10-25 00:00:00,-641.7739118391415
2025-10-25 01:00:00,-632.4385377043316
2025-10-25 02:00:00,-604.3405005590356
2025-10-25 03:00:00,-560.6502807985775
2025-10-25 04:00:00,-538.8322547405309
2025-10-25 05:00:00,-569.6088510041172
2025-10-25 06:00:00,-633.3086806852049
2025-10-25 07:00:00,-702.093671257215
2025-10-25 08:00:00,-771.9220955230606
2025-10-25 09:00:00,-832.8967276445575
2025-10-25 10:00:00,-858.30436673216
2025-10-25 11:00:00,-833.1037728009636
2025-10-25 12:00:00,-773.8946652922452
2025-10-25 13:00:00,-713.4933210287384
2025-10-25 14:00:00,-673.5761887669491
2025-10-25 15:00:00,-658.1563636220164
2025-10-25 16:00:00,-668.4865289490183
2025-10-25 17:00:00,-716.0262849648617
2025-10-25 18:00:00,-809.0632787794659
2025-10-25 19:00:00,-916.203096120874
2025-10-25 20:00:00,-965.6080869910551
2025-10-25 21:00:00,-916.1945568609042
2025-10-25 22:00:00,-808.9912986790328
2025-10-25 23:00:00,-715.5568945829641
2025-10-26 00:00:00,-641.2218941881596
2025-10-26 01:00:00,-631.894549814619
2025-10-26 02:00:00,-603.8206810129967
2025-10-26 03:00:00,-560.1680411105511
2025-10-26 04:00:00,-538.3687816855374
2025-10-26 05:00:00,-569.1189056602676
2025-10-26 06:00:00,-632.7639443476737
2025-10-26 07:00:00,-701.4897699579769
2025-10-26 08:00:00,-771.2581317594191
2025-10-26 09:00:00,-832.1803169481688
2025-10-26 10:00:00,-857.5661018204665
2025-10-26 11:00:00,-832.3871840160317
2025-10-26 12:00:00,-773.2290048355623
2025-10-26 13:00:00,-712.8796143949851
2025-10-26 14:00:00,-672.996816594567
2025-10-26 15:00:00,-657.5902547118175
2025-10-26 16:00:00,-667.9115346143843
2025-10-26 17:00:00,-715.4103996186733
2025-10-26 18:00:00,-808.367368268913
2025-10-26 19:00:00,-915.4150299941386
2025-10-26 20:00:00,-964.7775254831522
2025-10-26 21:00:00,-915.4064980791576
2025-10-26 22:00:00,-808.2954500816945
2025-10-26 23:00:00,-714.9414129798562
2025-10-27 00:00:00,-728.0490407700414
2025-10-27 01:00:00,-717.4586910242864
2025-10-27 02:00:00,-685.5833707381587
2025-10-27 03:00:00,-636.0197752088869
2025-10-27 04:00:00,-611.2687022063463
2025-10-27 05:00:00,-646.1826664147997
2025-10-27 06:00:00,-718.4458093082661
2025-10-27 07:00:00,-796.4777228552293
2025-10-27 08:00:00,-875.6933412644347
2025-10-27 09:00:00,-944.864932082369
2025-10-27 10:00:00,-973.6881779711746
2025-10-27 11:00:00,-945.0998107907999
2025-10-27 12:00:00,-877.9310880812092
2025-10-27 13:00:00,-809.4098535139657
2025-10-27 14:00:00,-764.1265702309101
2025-10-27 15:00:00,-746.633822865349
2025-10-27 16:00:00,-758.3526958493987
2025-10-27 17:00:00,-812.2833295621192
2025-10-27 18:00:00,-917.8274983936947
2025-10-27 19:00:00,-1039.3703654450446
2025-10-27 20:00:00,-1095.4169817825807
2025-10-27 21:00:00,-1039.3606782329048
2025-10-27 22:00:00,-917.7458418443895
2025-10-27 23:00:00,-811.7508379619111
2025-10-28 00:00:00,-727.4521097129096
2025-10-28 01:00:00,-716.8704430479846
2025-10-28 02:00:00,-685.021257496702
2025-10-28 03:00:00,-635.4982994077918
2025-10-28 04:00:00,-610.7675199340454
2025-10-28 05:00:00,-645.6528580082736
2025-10-28 06:00:00,-717.8567519887364
2025-10-28 07:00:00,-795.8246867787268
2025-10-28 08:00:00,-874.9753559054109
2025-10-28 09:00:00,-944.0902325893813
2025-10-28 10:00:00,-972.8898461544356
2025-10-28 11:00:00,-944.3249187195821
2025-10-28 12:00:00,-877.2112679823558
2025-10-28 13:00:00,-808.746214318727
2025-10-28 14:00:00,-763.5000590265716
2025-10-28 15:00:00,-746.0216540522401
2025-10-28 16:00:00,-757.7309186736013
2025-10-28 17:00:00,-811.6173343894684
2025-10-28 18:00:00,-917.0749670280862
2025-10-28 19:00:00,-1038.518180473631
2025-10-28 20:00:00,-1094.5188439095552
2025-10-28 21:00:00,-1038.5085012040847
2025-10-28 22:00:00,-916.9933774293949
2025-10-28 23:00:00,-811.0852793817918
2025-10-29 00:00:00,-726.8706271077958
2025-10-29 01:00:00,-716.2974188073686
2025-10-29 02:00:00,-684.4736916294111
2025-10-29 03:00:00,-634.9903192923296
2025-10-29 04:00:00,-610.2793081550591
2025-10-29 05:00:00,-645.136760933482
2025-10-29 06:00:00,-717.2829393505274
2025-10-29 07:00:00,-795.188551140513
2025-10-29 08:00:00,-874.2759518586439
2025-10-29 09:00:00,-943.3355821586811
2025-10-29 10:00:00,-972.1121749996237
2025-10-29 11:00:00,-943.5700806945364
2025-10-29 12:00:00,-876.5100766784457
2025-10-29 13:00:00,-808.0997499682921
2025-10-29 14:00:00,-762.8897618023286
2025-10-29 15:00:00,-745.4253280411149
2025-10-29 16:00:00,-757.1252329622222
2025-10-29 17:00:00,-810.9685750338282
2025-10-29 18:00:00,-916.3419110182234
2025-10-29 19:00:00,-1037.6880498726234
2025-10-29 20:00:00,-1093.643949658504
2025-10-29 21:00:00,-1037.6783783401183
2025-10-29 22:00:00,-916.2603866374782
2025-10-29 23:00:00,-810.4369453197587
2025-10-30 00:00:00,-726.304765260545
2025-10-30 01:00:00,-715.7397881018878
2025-10-30 02:00:00,-683.9408353918697
2025-10-30 03:00:00,-634.4959853879718
2025-10-30 04:00:00,-609.804211537074
2025-10-30 05:00:00,-644.634528121126
2025-10-30 06:00:00,-716.7245414267079
2025-10-30 07:00:00,-794.5695044413069
2025-10-30 08:00:00,-873.5953363726471
2025-10-30 09:00:00,-942.6012044094772
2025-10-30 10:00:00,-971.3553949474855
2025-10-30 11:00:00,-942.8355203904599
2025-10-30 12:00:00,-875.8277219475954
2025-10-30 13:00:00,-807.4706520239997
2025-10-30 14:00:00,-762.2958594024202
2025-10-30 15:00:00,-744.8450215362402
2025-10-30 16:00:00,-756.5358181930094
2025-10-30 17:00:00,-810.3372437365971
2025-10-30 18:00:00,-915.6285475844231
2025-10-30 19:00:00,-1036.8802196276356
2025-10-30 20:00:00,-1092.7925582794758
2025-10-30 21:00:00,-1036.8705556243262
2025-10-30 22:00:00,-915.5470866696303
2025-10-30 23:00:00,-809.8060278911872
2025-10-31 00:00:00,-725.7546918482346
2025-10-31 01:00:00,-715.197716169555
2025-10-31 02:00:00,-683.4228466808809
2025-10-31 03:00:00,-634.0154441765228
2025-10-31 04:00:00,-609.3423708614715
2025-10-31 05:00:00,-644.1463083936274
2025-10-31 06:00:00,-716.1817236826338
2025-10-31 07:00:00,-793.967730118005
2025-10-31 08:00:00,-872.9337111284781
2025-10-31 09:00:00,-941.887316953746
2025-10-31 10:00:00,-970.6197302482831
2025-10-31 11:00:00,-942.1214554734244
2025-10-31 12:00:00,-875.1644059862374
2025-10-31 13:00:00,-806.8591069011478
2025-10-31 14:00:00,-761.7185278129451
2025-10-31 15:00:00,-744.2809064949577
2025-10-31 16:00:00,-755.9628490222797
2025-10-31 17:00:00,-809.7235275748641
2025-10-31 18:00:00,-914.9350881116663
2025-10-31 19:00:00,-1036.0949291162028
2025-10-31 20:00:00,-1091.9649220581102
2025-10-31 21:00:00,-1036.0852724320127
2025-10-31 22:00:00,-914.8536888920262
2025-10-31 23:00:00,-809.1927140505276
2025-11-01 00:00:00,-638.1941014851502
2025-11-01 01:00:00,-628.9108000014246
2025-11-01 02:00:00,-600.9694935091577
2025-11-01 03:00:00,-557.5229774863888
2025-11-01 04:00:00,-535.8266522238176
2025-11-01 05:00:00,-566.4315768505043
2025-11-01 06:00:00,-629.7760893308874
2025-11-01 07:00:00,-698.1773977106074
2025-11-01 08:00:00,-767.6163195183782
2025-11-01 09:00:00,-828.2508355719382
2025-11-01 10:00:00,-853.5167510279027
2025-11-01 11:00:00,-828.4567258319221
2025-11-01 12:00:00,-769.5778863073024
2025-11-01 13:00:00,-709.5134603161041
2025-11-01 14:00:00,-669.8189855365471
2025-11-01 15:00:00,-654.4851720675211
2025-11-01 16:00:00,-664.7577158051846
2025-11-01 17:00:00,-712.0322953972559
2025-11-01 18:00:00,-804.5503295165255
2025-11-01 19:00:00,-911.0925217124295
2025-11-01 20:00:00,-960.221931891976
2025-11-01 21:00:00,-911.0840300843918
2025-11-01 22:00:00,-804.4787509205848
2025-11-01 23:00:00,-711.565523271598
2025-11-02 00:00:00,-637.7382506846358
2025-11-02 01:00:00,-628.4615800995706
2025-11-02 02:00:00,-600.540231590153
2025-11-02 03:00:00,-557.1247486481702
2025-11-02 04:00:00,-535.4439206884042
2025-11-02 05:00:00,-566.0269847567461
2025-11-02 06:00:00,-629.3262513681135
2025-11-02 07:00:00,-697.6787018986174
2025-11-02 08:00:00,-767.0680247081847
2025-11-02 09:00:00,-827.6592305954214
2025-11-02 10:00:00,-852.9070990532085
2025-11-02 11:00:00,-827.8649737916205
2025-11-02 12:00:00,-769.0281903845178
2025-11-02 13:00:00,-709.0066673543572
2025-11-02 14:00:00,-669.3405456386442
2025-11-02 15:00:00,-654.0176848423688
2025-11-02 16:00:00,-664.2828910830619
2025-11-02 17:00:00,-711.5237032759973
2025-11-02 18:00:00,-803.9756533938368
2025-11-02 19:00:00,-910.4417443793284
2025-11-02 20:00:00,-959.536062286936
2025-11-02 21:00:00,-910.4332588167109
2025-11-02 22:00:00,-803.9041259252257
2025-11-02 23:00:00,-711.0572645574434
2025-11-03 00:00:00,-724.2008085265154
2025-11-03 01:00:00,-713.6664359513622
2025-11-03 02:00:00,-681.9595983201503
2025-11-03 03:00:00,-632.6579799596406
2025-11-03 04:00:00,-608.0377331403052
2025-11-03 05:00:00,-642.7671534028259
2025-11-03 06:00:00,-714.6483366466964
2025-11-03 07:00:00,-792.2677986843245
2025-11-03 08:00:00,-871.0647089023473
2025-11-03 09:00:00,-939.8706810171236
2025-11-03 10:00:00,-968.5415765311866
2025-11-03 11:00:00,-940.1043182325117
2025-11-03 12:00:00,-873.2906277117061
2025-11-03 13:00:00,-805.1315742743888
2025-11-03 14:00:00,-760.0876438110805
2025-11-03 15:00:00,-742.6873574621137
2025-11-03 16:00:00,-754.3442882659673
2025-11-03 17:00:00,-807.9898620555986
2025-11-03 18:00:00,-912.9761584762931
2025-11-03 19:00:00,-1033.8765891617318
2025-11-03 20:00:00,-1089.6269611749806
2025-11-03 21:00:00,-1033.8669531530686
2025-11-03 22:00:00,-912.8949335371519
2025-11-03 23:00:00,-807.4601850341213
2025-11-04 00:00:00,-723.7154713395815
2025-11-04 01:00:00,-713.1881585780762
2025-11-04 02:00:00,-681.5025698977096
2025-11-04 03:00:00,-632.2339919708539
2025-11-04 04:00:00,-607.630244886388
2025-11-04 05:00:00,-642.3363905558185
2025-11-04 06:00:00,-714.1694012336573
2025-11-04 07:00:00,-791.7368450866697
2025-11-04 08:00:00,-870.4809480303923
2025-11-04 09:00:00,-939.2408084913883
