,demand
2025-10-19 22:00:00,-13016.09648099636
2025-10-19 23:00:00,-11512.803157144015
2025-10-20 00:00:00,-11722.315092872168
2025-10-20 01:00:00,-11551.79990816407
2025-10-20 02:00:00,-11038.575486241878
2025-10-20 03:00:00,-10240.55220567374
2025-10-20 04:00:00,-9842.035264678134
2025-10-20 05:00:00,-10404.184881907042
2025-10-20 06:00:00,-11567.693496247786
2025-10-20 07:00:00,-12824.08506697191
2025-10-20 08:00:00,-14099.535465597917
2025-10-20 09:00:00,-15213.267010639756
2025-10-20 10:00:00,-15677.349993223663
2025-10-20 11:00:00,-15217.048791913614
2025-10-20 12:00:00,-14135.565419372124
2025-10-20 13:00:00,-13032.305258078217
2025-10-20 14:00:00,-12303.199270214644
2025-10-20 15:00:00,-12021.548605250873
2025-10-20 16:00:00,-12210.234138724114
2025-10-20 17:00:00,-13078.571086012898
2025-10-20 18:00:00,-14777.937384127157
2025-10-20 19:00:00,-16734.89866706499
2025-10-20 20:00:00,-17637.30504329347
2025-10-20 21:00:00,-16734.742693295757
2025-10-20 22:00:00,-14776.6226323086
2025-10-20 23:00:00,-13069.997440595622
2025-10-21 00:00:00,-11711.117206443496
2025-10-21 01:00:00,-11540.76490847386
2025-10-21 02:00:00,-11028.030750526283
2025-10-21 03:00:00,-10230.76979156377
2025-10-21 04:00:00,-9832.633538803362
2025-10-21 05:00:00,-10394.246155659923
2025-10-21 06:00:00,-11556.643314011051
2025-10-21 07:00:00,-12811.834701153051
2025-10-21 08:00:00,-14086.066710015937
2025-10-21 09:00:00,-15198.734349229057
2025-10-21 10:00:00,-15662.374010805868
2025-10-21 11:00:00,-15202.512517909594
2025-10-21 12:00:00,-14122.062245731324
2025-10-21 13:00:00,-13019.85598734734
2025-10-21 14:00:00,-12291.446486993436
2025-10-21 15:00:00,-12010.064872309738
2025-10-21 16:00:00,-12198.570161594194
2025-10-21 17:00:00,-13066.077619277854
2025-10-21 18:00:00,-14763.820576724658
2025-10-21 19:00:00,-16718.91244820084
2025-10-21 20:00:00,-17620.45678958096
2025-10-21 21:00:00,-16718.75662342748
2025-10-21 22:00:00,-14762.507080839028
2025-10-21 23:00:00,-13057.512163941368
2025-10-22 00:00:00,-11700.145194629193
2025-10-22 01:00:00,-11529.952497779841
2025-10-22 02:00:00,-11017.698714602613
2025-10-22 03:00:00,-10221.18470031725
2025-10-22 04:00:00,-9823.421456860053
2025-10-22 05:00:00,-10384.50790527695
2025-10-22 06:00:00,-11545.816027020426
2025-10-22 07:00:00,-12799.83143970276
2025-10-22 08:00:00,-14072.869635165187
2025-10-22 09:00:00,-15184.49482878856
2025-10-22 10:00:00,-15647.700111667358
2025-10-22 11:00:00,-15188.269457746057
2025-10-22 12:00:00,-14108.831447074708
2025-10-22 13:00:00,-13007.657833132378
2025-10-22 14:00:00,-12279.93077131125
2025-10-22 15:00:00,-11998.812779845235
2025-10-22 16:00:00,-12187.141460679395
2025-10-22 17:00:00,-13053.836160544399
2025-10-22 18:00:00,-14749.988522025133
2025-10-22 19:00:00,-16703.248690280034
2025-10-22 20:00:00,-17603.948385074316
2025-10-22 21:00:00,-16703.093011497116
2025-10-22 22:00:00,-14748.676256738783
2025-10-22 23:00:00,-13045.278730085087
2025-10-23 00:00:00,-11689.402308673154
2025-10-23 01:00:00,-11519.365880032647
2025-10-23 02:00:00,-11007.5824400761
2025-10-23 03:00:00,-10211.799772203578
2025-10-23 04:00:00,-9814.401748586895
2025-10-23 05:00:00,-10374.973016411883
2025-10-23 06:00:00,-11535.21484363472
2025-10-23 07:00:00,-12788.078839446453
2025-10-23 08:00:00,-14059.948151623757
2025-10-23 09:00:00,-15170.552668795484
2025-10-23 10:00:00,-15633.33264400114
2025-10-23 11:00:00,-15174.323831949121
2025-10-23 12:00:00,-14095.876943973459
2025-10-23 13:00:00,-12995.714410009676
2025-10-23 14:00:00,-12268.655535523169
2025-10-23 15:00:00,-11987.795662095199
2025-10-23 16:00:00,-12175.951422550444
2025-10-23 17:00:00,-13041.85033722095
2025-10-23 18:00:00,-14736.44531876491
2025-10-23 19:00:00,-16687.91203481208
2025-10-23 20:00:00,-17587.78472157007
2025-10-23 21:00:00,-16687.756498970935
2025-10-23 22:00:00,-14735.134258379534
2025-10-23 23:00:00,-13033.300764057252
2025-10-24 00:00:00,-11678.891731924341
2025-10-24 01:00:00,-11509.008192275602
2025-10-24 02:00:00,-10997.684924617208
2025-10-24 03:00:00,-10202.6177881795
2025-10-24 04:00:00,-9805.577086718113
2025-10-24 05:00:00,-10365.644314458068
2025-10-24 06:00:00,-11524.842905213358
2025-10-24 07:00:00,-12776.580382933229
2025-10-24 08:00:00,-14047.306088306086
2025-10-24 09:00:00,-15156.912000612738
2025-10-24 10:00:00,-15619.275865197953
2025-10-24 11:00:00,-15160.679772908677
2025-10-24 12:00:00,-14083.20257512643
2025-10-24 13:00:00,-12984.029257073267
2025-10-24 14:00:00,-12257.624120724895
2025-10-24 15:00:00,-11977.016783669393
2025-10-24 16:00:00,-12165.003363057138
2025-10-24 17:00:00,-13030.123700965632
2025-10-24 18:00:00,-14723.194980087404
2025-10-24 19:00:00,-16672.907026378998
2025-10-24 20:00:00,-17571.970588710556
2025-10-24 21:00:00,-16672.751630388575
2025-10-24 22:00:00,-14721.88509854765
2025-10-24 23:00:00,-13021.5818151877
2025-10-25 00:00:00,-10268.382589426265
2025-10-25 01:00:00,-10119.016603269305
2025-10-25 02:00:00,-9669.44800894457
2025-10-25 03:00:00,-8970.40449277724
2025-10-25 04:00:00,-8621.316075848494
2025-10-25 05:00:00,-9113.741616065876
2025-10-25 06:00:00,-10132.938890963278
2025-10-25 07:00:00,-11233.49874011544
2025-10-25 08:00:00,-12350.75352836897
2025-10-25 09:00:00,-13326.34764231292
2025-10-25 10:00:00,-13732.86986771456
2025-10-25 11:00:00,-13329.66036481542
2025-10-25 12:00:00,-12382.314644675922
2025-10-25 13:00:00,-11415.893136459816
2025-10-25 14:00:00,-10777.219020271188
2025-10-25 15:00:00,-10530.501817952265
2025-10-25 16:00:00,-10695.784463184295
2025-10-25 17:00:00,-11456.420559437787
2025-10-25 18:00:00,-12945.012460471453
2025-10-25 19:00:00,-14659.249537933983
2025-10-25 20:00:00,-15449.729391856883
2025-10-25 21:00:00,-14659.112909774467
2025-10-25 22:00:00,-12943.860778864526
2025-10-25 23:00:00,-11448.910313327428
2025-10-26 00:00:00,-10259.550307010551
2025-10-26 01:00:00,-10110.312797033905
2025-10-26 02:00:00,-9661.130896207946
2025-10-26 03:00:00,-8962.688657768818
2025-10-26 04:00:00,-8613.900506968599
2025-10-26 05:00:00,-9105.902490564282
2025-10-26 06:00:00,-10124.22310956278
2025-10-26 07:00:00,-11223.836319327631
2025-10-26 08:00:00,-12340.130108150708
2025-10-26 09:00:00,-13314.8850711707
2025-10-26 10:00:00,-13721.057629127463
2025-10-26 11:00:00,-13318.194944256507
2025-10-26 12:00:00,-12371.664077368998
2025-10-26 13:00:00,-11406.07383031976
2025-10-26 14:00:00,-10767.949065513072
2025-10-26 15:00:00,-10521.44407538908
2025-10-26 16:00:00,-10686.58455383015
2025-10-26 17:00:00,-11446.566393898775
2025-10-26 18:00:00,-12933.877892302608
2025-10-26 19:00:00,-14646.640479906218
2025-10-26 20:00:00,-15436.440407730435
2025-10-26 21:00:00,-14646.503969266523
2025-10-26 22:00:00,-12932.727201307112
2025-10-26 23:00:00,-11439.062607677699
2025-10-27 00:00:00,-11648.784652320663
2025-10-27 01:00:00,-11479.339056388582
2025-10-27 02:00:00,-10969.333931810539
2025-10-27 03:00:00,-10176.31640334219
2025-10-27 04:00:00,-9780.29923530154
2025-10-27 05:00:00,-10338.922662636794
2025-10-27 06:00:00,-11495.132948932258
2025-10-27 07:00:00,-12743.643565683671
2025-10-27 08:00:00,-14011.093460230953
2025-10-27 09:00:00,-15117.838913317904
2025-10-27 10:00:00,-15579.010847538793
2025-10-27 11:00:00,-15121.596972652798
2025-10-27 12:00:00,-14046.897409299347
2025-10-27 13:00:00,-12950.557656223451
2025-10-27 14:00:00,-12226.025123694562
2025-10-27 15:00:00,-11946.141165845584
2025-10-27 16:00:00,-12133.64313359038
2025-10-27 17:00:00,-12996.533272993907
2025-10-27 18:00:00,-14685.239974299113
2025-10-27 19:00:00,-16629.925847120718
2025-10-27 20:00:00,-17526.671708521288
2025-10-27 21:00:00,-16629.770851726476
2025-10-27 22:00:00,-14683.933469510232
2025-10-27 23:00:00,-12988.013407390576
2025-10-28 00:00:00,-11639.233755406556
2025-10-28 01:00:00,-11469.927088767756
2025-10-28 02:00:00,-10960.340119947232
2025-10-28 03:00:00,-10167.972790524667
2025-10-28 04:00:00,-9772.280318944726
2025-10-28 05:00:00,-10330.445728132378
2025-10-28 06:00:00,-11485.708031819782
2025-10-28 07:00:00,-12733.194988459629
2025-10-28 08:00:00,-13999.605694486576
2025-10-28 09:00:00,-15105.443721430102
2025-10-28 10:00:00,-15566.23753847097
2025-10-28 11:00:00,-15109.198699513314
2025-10-28 12:00:00,-14035.380287717693
2025-10-28 13:00:00,-12939.939429099632
2025-10-28 14:00:00,-12216.000944425146
2025-10-28 15:00:00,-11936.346464835842
2025-10-28 16:00:00,-12123.694698777621
2025-10-28 17:00:00,-12985.877350231496
2025-10-28 18:00:00,-14673.199472449378
2025-10-28 19:00:00,-16616.290887578096
2025-10-28 20:00:00,-17512.301502552884
2025-10-28 21:00:00,-16616.136019265356
2025-10-28 22:00:00,-14671.894038870318
2025-10-28 23:00:00,-12977.364470108667
2025-10-29 00:00:00,-11629.930033724733
2025-10-29 01:00:00,-11460.758700917899
2025-10-29 02:00:00,-10951.579066070577
2025-10-29 03:00:00,-10159.845108677273
2025-10-29 04:00:00,-9764.468930480947
2025-10-29 05:00:00,-10322.18817493571
2025-10-29 06:00:00,-11476.527029608438
2025-10-29 07:00:00,-12723.01681824821
2025-10-29 08:00:00,-13988.4152297383
2025-10-29 09:00:00,-15093.369314538897
2025-10-29 10:00:00,-15553.794799993979
2025-10-29 11:00:00,-15097.121291112582
2025-10-29 12:00:00,-14024.16122685513
2025-10-29 13:00:00,-12929.595999492674
2025-10-29 14:00:00,-12206.23618883726
2025-10-29 15:00:00,-11926.805248657838
2025-10-29 16:00:00,-12114.003727395555
2025-10-29 17:00:00,-12975.497200541251
2025-10-29 18:00:00,-14661.470576291576
2025-10-29 19:00:00,-16603.008797961975
2025-10-29 20:00:00,-17498.303194536064
2025-10-29 21:00:00,-16602.854053441893
2025-10-29 22:00:00,-14660.166186199653
2025-10-29 23:00:00,-12966.99112511614
2025-10-30 00:00:00,-11620.87624416872
2025-10-30 01:00:00,-11451.836609630205
2025-10-30 02:00:00,-10943.053366269913
2025-10-30 03:00:00,-10151.93576620755
2025-10-30 04:00:00,-9756.867384593184
2025-10-30 05:00:00,-10314.152449938016
2025-10-30 06:00:00,-11467.592662827325
2025-10-30 07:00:00,-12713.11207106091
2025-10-30 08:00:00,-13977.525381962354
2025-10-30 09:00:00,-15081.619270551635
2025-10-30 10:00:00,-15541.686319159768
2025-10-30 11:00:00,-15085.368326247359
2025-10-30 12:00:00,-14013.243551161526
2025-10-30 13:00:00,-12919.530432383996
2025-10-30 14:00:00,-12196.733750438723
2025-10-30 15:00:00,-11917.520344579843
2025-10-30 16:00:00,-12104.57309108815
2025-10-30 17:00:00,-12965.395899785553
2025-10-30 18:00:00,-14650.056761350772
2025-10-30 19:00:00,-16590.08351404217
2025-10-30 20:00:00,-17484.68093247161
2025-10-30 21:00:00,-16589.92888998922
2025-10-30 22:00:00,-14648.753386714086
2025-10-30 23:00:00,-12956.896446258996
2025-10-31 00:00:00,-11612.075069571754
2025-10-31 01:00:00,-11443.163458712881
2025-10-31 02:00:00,-10934.765546894094
2025-10-31 03:00:00,-10144.247106824365
2025-10-31 04:00:00,-9749.477933783543
2025-10-31 05:00:00,-10306.340934298036
2025-10-31 06:00:00,-11458.90757892214
2025-10-31 07:00:00,-12703.48368188808
2025-10-31 08:00:00,-13966.93937805565
2025-10-31 09:00:00,-15070.197071259938
2025-10-31 10:00:00,-15529.91568397253
2025-10-31 11:00:00,-15073.94328757479
2025-10-31 12:00:00,-14002.6304957798
2025-10-31 13:00:00,-12909.745710418363
2025-10-31 14:00:00,-12187.49644500712
2025-10-31 15:00:00,-11908.494503919323
2025-10-31 16:00:00,-12095.405584356475
2025-10-31 17:00:00,-12955.576441197827
2025-10-31 18:00:00,-14638.961409786662
2025-10-31 19:00:00,-16577.518865859245
2025-10-31 20:00:00,-17471.438752929764
2025-10-31 21:00:00,-16577.364358912204
2025-10-31 22:00:00,-14637.659022272419
2025-10-31 23:00:00,-12947.083424808441
2025-11-01 00:00:00,-10211.105623762402
2025-11-01 01:00:00,-10062.572800022792
2025-11-01 02:00:00,-9615.511896146523
2025-11-01 03:00:00,-8920.367639782222
2025-11-01 04:00:00,-8573.226435581082
2025-11-01 05:00:00,-9062.905229608068
2025-11-01 06:00:00,-10076.417429294199
2025-11-01 07:00:00,-11170.838363369718
2025-11-01 08:00:00,-12281.861112294053
2025-11-01 09:00:00,-13252.013369151013
2025-11-01 10:00:00,-13656.268016446444
2025-11-01 11:00:00,-13255.307613310753
2025-11-01 12:00:00,-12313.24618091684
2025-11-01 13:00:00,-11352.215365057667
2025-11-01 14:00:00,-10717.103768584751
2025-11-01 15:00:00,-10471.762753080338
2025-11-01 16:00:00,-10636.123452882954
2025-11-01 17:00:00,-11392.516726356096
2025-11-01 18:00:00,-12872.805272264408
2025-11-01 19:00:00,-14577.480347398874
2025-11-01 20:00:00,-15363.550910271619
2025-11-01 21:00:00,-14577.344481350268
2025-11-01 22:00:00,-12871.660014729357
2025-11-01 23:00:00,-11385.048372345567
2025-11-02 00:00:00,-10203.812010954172
2025-11-02 01:00:00,-10055.385281593131
2025-11-02 02:00:00,-9608.643705442448
2025-11-02 03:00:00,-8913.995978370725
2025-11-02 04:00:00,-8567.102731014467
2025-11-02 05:00:00,-9056.431756107937
2025-11-02 06:00:00,-10069.220021889816
2025-11-02 07:00:00,-11162.859230377879
2025-11-02 08:00:00,-12273.088395330955
2025-11-02 09:00:00,-13242.54768952674
2025-11-02 10:00:00,-13646.513584851336
2025-11-02 11:00:00,-13245.839580665928
2025-11-02 12:00:00,-12304.451046152284
2025-11-02 13:00:00,-11344.106677669717
2025-11-02 14:00:00,-10709.448730218308
2025-11-02 15:00:00,-10464.282957477903
2025-11-02 16:00:00,-10628.526257328991
2025-11-02 17:00:00,-11384.379252415956
2025-11-02 18:00:00,-12863.610454301388
2025-11-02 19:00:00,-14567.067910069254
2025-11-02 20:00:00,-15352.576996590977
2025-11-02 21:00:00,-14566.932141067373
2025-11-02 22:00:00,-12862.466014803613
2025-11-02 23:00:00,-11376.916232919095
2025-11-03 00:00:00,-11587.212936424245
2025-11-03 01:00:00,-11418.662975221796
2025-11-03 02:00:00,-10911.353573122407
2025-11-03 03:00:00,-10122.527679354247
2025-11-03 04:00:00,-9728.603730244884
2025-11-03 05:00:00,-10284.274454445214
2025-11-03 06:00:00,-11434.373386347143
2025-11-03 07:00:00,-12676.284778949192
2025-11-03 08:00:00,-13937.035342437555
2025-11-03 09:00:00,-15037.93089627398
2025-11-03 10:00:00,-15496.665224498985
2025-11-03 11:00:00,-15041.669091720187
2025-11-03 12:00:00,-13972.650043387297
2025-11-03 13:00:00,-12882.10518839022
2025-11-03 14:00:00,-12161.40230097729
2025-11-03 15:00:00,-11882.99771939382
2025-11-03 16:00:00,-12069.508612255479
2025-11-03 17:00:00,-12927.837792889579
2025-11-03 18:00:00,-14607.61853562069
2025-11-03 19:00:00,-16542.025426587705
2025-11-03 20:00:00,-17434.031378799693
2025-11-03 21:00:00,-16541.871250449098
2025-11-03 22:00:00,-14606.31893659443
2025-11-03 23:00:00,-12919.362960545941
2025-11-04 00:00:00,-11579.447541433305
2025-11-04 01:00:00,-11411.010537249222
2025-11-04 02:00:00,-10904.041118363355
2025-11-04 03:00:00,-10115.743871533663
2025-11-04 04:00:00,-9722.083918182208
2025-11-04 05:00:00,-10277.382248893096
2025-11-04 06:00:00,-11426.710419738516
2025-11-04 07:00:00,-12667.789521386716
2025-11-04 08:00:00,-13927.695168486276
2025-11-04 09:00:00,-15027.852935862213
2025-11-04 10:00:00,-15486.2798343995
2025-11-04 11:00:00,-15031.588626084396
2025-11-04 12:00:00,-13963.286001554941
2025-11-04 13:00:00,-12873.471996297221
2025-11-04 14:00:00,-12153.252101871696
2025-11-04 15:00:00,-11875.034098506396
2025-11-04 16:00:00,-12061.419997483748
2025-11-04 17:00:00,-12919.173952206627
2025-11-04 18:00:00,-14597.828957365035
2025-11-04 19:00:00,-16530.93946811845
2025-11-04 20:00:00,-17422.347625279017
2025-11-04 21:00:00,-16530.785395303967
2025-11-04 22:00:00,-14596.530229290216
2025-11-04 23:00:00,-12910.704799435898
2025-11-05 00:00:00,-11571.947037620144
2025-11-05 01:00:00,-11403.61913729336
2025-11-05 02:00:00,-10896.978104200156
2025-11-05 03:00:00,-10109.191471239097
2025-11-05 04:00:00,-9715.786508289442
2025-11-05 05:00:00,-10270.725148502832
2025-11-05 06:00:00,-11419.308850296755
2025-11-05 07:00:00,-12659.584051888323
2025-11-05 08:00:00,-13918.673604171918
2025-11-05 09:00:00,-15018.11875227135
2025-11-05 10:00:00,-15476.248708084191
2025-11-05 11:00:00,-15021.852022727076
2025-11-05 12:00:00,-13954.241383534592
2025-11-05 13:00:00,-12865.1332974559
2025-11-05 14:00:00,-12145.379920283909
2025-11-05 15:00:00,-11867.342130628087
2025-11-05 16:00:00,-12053.607299480711
2025-11-05 17:00:00,-12910.805650252267
2025-11-05 18:00:00,-14588.373318711567
2025-11-05 19:00:00,-16520.231671043322
2025-11-05 20:00:00,-17411.062424985128
2025-11-05 21:00:00,-16520.07769802839
2025-11-05 22:00:00,-14587.075431878511
2025-11-05 23:00:00,-12902.34198331429
2025-11-06 00:00:00,-11564.713647545914
2025-11-06 01:00:00,-11396.490965585537
2025-11-06 02:00:00,-10890.166623556339
2025-11-06 03:00:00,-10102.872420088168
2025-11-06 04:00:00,-9709.713366625041
2025-11-06 05:00:00,-10264.305125916932
2025-11-06 06:00:00,-11412.170871266624
2025-11-06 07:00:00,-12651.67080191171
2025-11-06 08:00:00,-13909.973322778684
2025-11-06 09:00:00,-15008.731229950074
2025-11-06 10:00:00,-15466.574817992278
2025-11-06 11:00:00,-15012.462166813933
2025-11-06 12:00:00,-13945.518869441767
2025-11-06 13:00:00,-12857.0915628027
2025-11-06 14:00:00,-12137.788088911233
2025-11-06 15:00:00,-11859.924095054977
2025-11-06 16:00:00,-12046.072833317385
2025-11-06 17:00:00,-12902.735366734958
2025-11-06 18:00:00,-14579.254421570085
2025-11-06 19:00:00,-16509.90520831369
2025-11-06 20:00:00,-17400.179121966434
2025-11-06 21:00:00,-16509.751331544172
2025-11-06 22:00:00,-14577.95734601984
2025-11-06 23:00:00,-12894.276990264028
2025-11-07 00:00:00,-11557.749514620202
2025-11-07 01:00:00,-11389.628134356866
2025-11-07 02:00:00,-10883.608694820621
2025-11-07 03:00:00,-10096.78859055211
2025-11-07 04:00:00,-9703.866292791952
2025-11-07 05:00:00,-10258.12408352665
2025-11-07 06:00:00,-11405.298597785362
2025-11-07 07:00:00,-12644.052116323628
2025-11-07 08:00:00,-13901.596902387728
2025-11-07 09:00:00,-14999.693150623843
2025-11-07 10:00:00,-15457.261030706175
2025-11-07 11:00:00,-15003.421840761928
2025-11-07 12:00:00,-13937.121043945637
2025-11-07 13:00:00,-12849.349175277142
2025-11-07 14:00:00,-12130.478857377151
2025-11-07 15:00:00,-11852.782189911108
2025-11-07 16:00:00,-12038.818831618704
2025-11-07 17:00:00,-12894.965493053885
2025-11-07 18:00:00,-14570.474968066615
2025-11-07 19:00:00,-16499.96313988331
2025-11-07 20:00:00,-17389.7009411805
2025-11-07 21:00:00,-16499.80935577656
2025-11-07 22:00:00,-14569.17867359983
2025-11-07 23:00:00,-12886.512210116602
2025-11-08 00:00:00,-10164.929898169983
2025-11-08 01:00:00,-10017.068755946868
2025-11-08 02:00:00,-9572.029509898959
2025-11-08 03:00:00,-8880.028771152802
2025-11-08 04:00:00,-8534.457377075818
2025-11-08 05:00:00,-9021.921790559254
2025-11-08 06:00:00,-10030.850778305203
2025-11-08 07:00:00,-11120.322622380434
2025-11-08 08:00:00,-12226.321206099594
2025-11-08 09:00:00,-13192.086329374146
2025-11-08 10:00:00,-13594.512893369807
2025-11-08 11:00:00,-13195.365676604995
2025-11-08 12:00:00,-12257.564348042757
2025-11-08 13:00:00,-11300.879417621856
2025-11-08 14:00:00,-10668.63986457694
2025-11-08 15:00:00,-10424.408307717447
2025-11-08 16:00:00,-10588.0257506337
2025-11-08 17:00:00,-11340.998531799465
2025-11-08 18:00:00,-12814.593052573575
2025-11-08 19:00:00,-14511.559402385443
2025-11-08 20:00:00,-15294.075269033812
2025-11-08 21:00:00,-14511.424150737825
2025-11-08 22:00:00,-12813.452974017142
2025-11-08 23:00:00,-11333.563950494672
2025-11-09 00:00:00,-10159.280730990751
2025-11-09 01:00:00,-10011.501762704896
2025-11-09 02:00:00,-9566.709847541451
2025-11-09 03:00:00,-8875.09368870883
2025-11-09 04:00:00,-8529.714346185283
2025-11-09 05:00:00,-9016.907850966612
2025-11-09 06:00:00,-10025.276125694287
2025-11-09 07:00:00,-11114.142495000297
2025-11-09 08:00:00,-12219.526419202663
2025-11-09 09:00:00,-13184.754817807994
2025-11-09 10:00:00,-13586.957732948216
2025-11-09 11:00:00,-13188.03234253924
2025-11-09 12:00:00,-12250.752197746986
2025-11-09 13:00:00,-11294.598945671529
2025-11-09 14:00:00,-10662.710760217757
